SN,TITLE,CONTENT_link,VOTE_SCORE,DATE
194913.0,지역구 유아수영프로그램 시설문의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194913,2.0,2023-08-03 00:18:14.0
194912.0,음식물폐기물 배출 50%이상 감량한 단지의 사례로 본  탄소배출 중립화의 답,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194912,0.0,2023-08-02 17:42:26.0
194911.0,장애인버스비지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194911,0.0,2023-08-02 15:46:32.0
194910.0,모아타운 노후도관련 공감!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194910,2.0,2023-08-02 14:35:24.0
194909.0,남산타워 갤러리K 선정적인 문구 빼주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194909,1.0,2023-08-02 10:12:15.0
194908.0,모아타운 노후도 합리적변경제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194908,8.0,2023-08-02 00:10:43.0
194907.0,모아타운 노후도 기준 수정 요청드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194907,6.0,2023-08-01 21:32:12.0
194906.0,모아타운 노후도 관련 제안드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194906,3.0,2023-08-01 20:06:50.0
194905.0,버스요금과  시민광고,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194905,0.0,2023-08-01 19:04:33.0
194904.0,모아타운에 대한 제안드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194904,5.0,2023-08-01 18:17:01.0
194903.0,메타버스 서울 시스템 안정화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194903,0.0,2023-08-01 17:59:47.0
194902.0,모아타운 노후도에 대한 제안입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194902,4.0,2023-08-01 17:52:58.0
194901.0,홍보물 개선 제안드립니다 (서울키즈 오케이존),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194901,0.0,2023-08-01 15:02:49.0
194900.0,여성 안심 귀갓길-&gt; 시민 안심 귀갓길,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194900,1.0,2023-08-01 14:26:22.0
194899.0,출산율 문제 해결을 위한 제안입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194899,1.0,2023-08-01 09:59:17.0
194898.0,마을버스 정거장 안내판 영어표기,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194898,1.0,2023-08-01 08:59:06.0
194897.0,청년수당 건의사항,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194897,0.0,2023-07-31 18:45:40.0
194896.0,청년 전세보증금반환보증 보증료지원 관련건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194896,0.0,2023-07-31 16:20:07.0
194894.0,공항가는길 버스전용차선등,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194894,0.0,2023-07-31 14:20:44.0
194893.0,서울백병원을 지켜주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194893,0.0,2023-07-30 15:28:07.0
194891.0,맨홀 빠짐 방지,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194891,0.0,2023-07-30 09:56:35.0
194890.0,이동이 가능한 빗물 저류 시설을 설치하여 침수 피해 방지,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194890,0.0,2023-07-29 23:01:00.0
194889.0,은둔형 중년층 지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194889,0.0,2023-07-29 21:21:55.0
194888.0,내외국인 관광객을 위한 참여사업,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194888,1.0,2023-07-29 11:40:57.0
194887.0,"높은 언덕 길 전동 휠체어, 사람들이 쉽게 다니게 해주세요",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194887,0.0,2023-07-28 21:09:16.0
194886.0,전국장애인차별철폐연대(전장연) 전동열차 운행방해 사태를 멈추기 위한 제안서,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194886,0.0,2023-07-28 18:48:25.0
194885.0,월드컵경기장 풋살구장 시설 보완 요청드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194885,0.0,2023-07-28 16:49:10.0
194884.0,원활한 지하철역 엘리베이터 탑승진행,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194884,0.0,2023-07-28 16:00:06.0
194883.0,소득제한 폐지 된 난임지원 6개월 거주조건 폐지 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194883,33.0,2023-07-28 15:25:07.0
194882.0,난임부부 6개월거주 폐지요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194882,1.0,2023-07-28 13:53:00.0
194881.0,저출산 해결을 위한 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194881,1.0,2023-07-28 09:53:31.0
194880.0,명동 중앙거리(명동입구에서 명동성당까지 중앙로) 노점상 이전 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194880,0.0,2023-07-28 09:00:26.0
194879.0,초등학교 내 영양교육 및 식습관 개선을 위한 정기적 교육 진행,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194879,0.0,2023-07-27 23:24:21.0
194878.0,은행나무열매악취해결건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194878,0.0,2023-07-27 17:57:36.0
194877.0,국공립 어린이집 처우개선 사항,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194877,0.0,2023-07-27 13:18:34.0
194875.0,투기방지 및 빗물막힘 방지 스마트 빗물받이 시범 사업 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194875,0.0,2023-07-27 09:20:37.0
194874.0,ㄹㄹ,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194874,0.0,2023-07-26 19:53:11.0
194873.0,ㄹ,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194873,0.0,2023-07-26 19:53:05.0
194872.0,ㄲ,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194872,0.0,2023-07-26 19:52:48.0
194871.0,ㅎㅎㅎ,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194871,0.0,2023-07-26 19:51:57.0
194870.0,00,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194870,0.0,2023-07-26 19:48:59.0
194869.0,보라매공원 트랙 이용시 안전 캠페인 제안 입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194869,1.0,2023-07-26 14:51:52.0
194868.0,현수막 못 걸게 합시다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194868,0.0,2023-07-25 17:30:38.0
194867.0,한강 시민제안(교통체증 해소방안)(서면 시민제안: No.1655 ),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194867,5.0,2023-07-25 14:55:38.0
194866.0,"☆ 오세훈 시장님께서 얼마전에 日本 동경을 방문하시어, 도시개발 면에서 여러가지 차이점과 점검을 하셨을 것으로 사료됩니다.(서면 시민제안 No: 1657)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194866,0.0,2023-07-25 14:51:38.0
194865.0,재산세 관련 안내문자 보낼 때 전자납부번호도 같이 올 수 있게..,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194865,5.0,2023-07-25 14:43:55.0
194862.0,송파구 문정동 로데오 거리 노상주차장 운영,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194862,0.0,2023-07-25 13:37:54.0
194861.0,재개발구역 주민제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194861,32.0,2023-07-25 12:33:48.0
194860.0,"건축물은 물론 토목 및 상하수도 매설, 다중이용업소도 안전해야 합니다.",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194860,0.0,2023-07-25 11:45:18.0
194858.0,시내버스  현금없는 버스 진행 반대,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194858,1.0,2023-07-24 19:25:04.0
194857.0,광화문 광장 역사의 물결제작방식 바꾸기,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194857,0.0,2023-07-24 19:13:20.0
194855.0,노인의 안전한 버스 승하차 아이디어 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194855,15.0,2023-07-24 15:27:09.0
194854.0,저출산 및 육아에 관련 의견 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194854,1.0,2023-07-24 00:12:37.0
194853.0,돌봄서비스 중단하지 말아주세요(서울사회서비스원),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194853,1.0,2023-07-23 15:04:57.0
194852.0,정당 현수막 철거,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194852,0.0,2023-07-23 10:52:41.0
194851.0,혼인신고서의 &#39;성·본의 협의&#39;를 출생신고에서 하도록 변경하는 것을 건의드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194851,0.0,2023-07-23 00:32:09.0
194850.0,신분증을 이용한 대중교통 지불,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194850,0.0,2023-07-22 18:24:16.0
194848.0,염곡마을서초50플러스,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194848,0.0,2023-07-21 19:02:20.0
194847.0,서울시립과학관에 어르신 대상 과학교육프로그램 개설,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194847,1.0,2023-07-21 16:09:05.0
194846.0,수인분당선 일부 역이름 변경,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194846,0.0,2023-07-21 12:04:46.0
194845.0,22171 법조단지 정거장에 도착정보기기 설치해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194845,0.0,2023-07-20 16:41:30.0
194844.0,신촌 세브란스 암병원 앞 횡단보도에 파라솔 안하나요??,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194844,0.0,2023-07-20 14:03:33.0
194843.0,길가에 무분별하게 세워져 있는 이동수단 범칙금제도 마련,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194843,0.0,2023-07-20 12:54:08.0
194842.0,광화문 집회 제한요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194842,0.0,2023-07-20 12:40:45.0
194841.0,교차로 횡단보도 사고예방 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194841,14.0,2023-07-20 10:29:49.0
194840.0,주말~ 서울시 카풀 이동서비스,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194840,0.0,2023-07-20 04:52:57.0
194839.0,백세시대에  청년들만 있나요? 50대에게도 일을 만들어 주시길,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194839,0.0,2023-07-19 23:41:50.0
194838.0,비와 눈 내리는 날도 안심하고 외출(지하철역에서 우산 무료 대여 서비스 제공),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194838,0.0,2023-07-19 17:01:14.0
194837.0,지하철 편의시설 효과적 정보 제공 요망,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194837,0.0,2023-07-19 11:30:46.0
194836.0,스쿨존 차 정지선 알리미,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194836,0.0,2023-07-19 08:27:04.0
194835.0,서울시 야구장 내 다회용기 사용,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194835,0.0,2023-07-19 08:20:58.0
194834.0,재활용 아이스팩으로 아이스조끼 제작 및 배부,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194834,1.0,2023-07-18 18:02:45.0
194833.0,"해수욕장 탄피 사고 증가, 애초에 문제는 폭죽입니다",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194833,0.0,2023-07-18 16:27:21.0
194832.0,용마터널 통행료 인상은 부당합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194832,0.0,2023-07-18 16:15:02.0
194830.0,노인복지관련,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194830,0.0,2023-07-18 10:13:42.0
194829.0,공병 보증금 반환 제도 개선 및 네프론 도입 활성화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194829,0.0,2023-07-18 09:55:11.0
194828.0,중구 롯데백화점 인근 버스정류장에 스마트쉼터 설치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194828,0.0,2023-07-17 22:25:04.0
194827.0,국민노후대책 무궁화쇼핑 전국 활성화 특구수립130,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194827,0.0,2023-07-17 17:54:09.0
194826.0,서울시 빗물받이가 쓰레기통이 되고 있어요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194826,0.0,2023-07-17 15:02:52.0
194823.0,쌍용더플래티넘 서울역 분양자 입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194823,0.0,2023-07-17 14:26:38.0
194822.0,지방 거주 청년 서울 거주 지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194822,0.0,2023-07-17 14:09:22.0
194821.0,우리 지역의 쓰레기 무단투기를 해결하기 위해 제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194821,0.0,2023-07-17 13:02:35.0
194820.0,지구단위계획구역 고시도면 확대시 깨져서 확인불능,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194820,0.0,2023-07-17 10:57:42.0
194819.0,노들섬과 도시·건축 디자인 혁신 방안에 관하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194819,14.0,2023-07-16 01:07:31.0
194815.0,청년수당 개선할점,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194815,0.0,2023-07-14 20:58:06.0
194814.0,취업준비자를 위한 영어자격증비용 지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194814,0.0,2023-07-14 20:26:45.0
194813.0,노들섬의 개발 중요성과 보행교 신설 계획에 대한 의견(서면제안: No. 1598),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194813,0.0,2023-07-14 17:58:39.0
194812.0,세계적인 명소 한강을 달린다!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194812,0.0,2023-07-14 17:43:49.0
194811.0,청년수당문의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194811,0.0,2023-07-14 16:37:24.0
194810.0,시청앞 데모하는 사람들 너무 시끄럽고 집단 이기주의자들 다 구속시키거나 시간당 1명에 10만원씩 내고 하도록 합시다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194810,0.0,2023-07-14 16:12:23.0
194809.0,지하철 빈공간을 노숙인 쉼터로,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194809,0.0,2023-07-14 09:25:48.0
194808.0,장애인 버스에 대해서 개선문의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194808,0.0,2023-07-13 00:00:44.0
194807.0,길거리 스마트 쓰레기통 설치 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194807,3.0,2023-07-12 22:33:53.0
194806.0,07.12 발표된 대중교통 요금조정안 中 &#39;노인 무임승차 정책&#39;을 개선해주십시오,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194806,13.0,2023-07-12 20:52:51.0
194805.0,못난이 데이 급식을 만들어주세요!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194805,2.0,2023-07-12 17:42:17.0
194804.0,이촌 한강수변에  계단만들어주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194804,0.0,2023-07-12 15:15:50.0
194803.0,주민센타에 보안관 배치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194803,0.0,2023-07-12 14:09:19.0
194802.0,법인택시들의 무분별한 불법주차,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194802,0.0,2023-07-12 11:50:35.0
194801.0,강남침수사태를 통한 지역사회의 배수 문제 해결,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194801,1.0,2023-07-12 10:45:07.0
194800.0,응답소에 제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194800,0.0,2023-07-12 09:41:17.0
194798.0,둔촌주공에 이어 휘경자이 건설 현장을 긴급 점검해 주십시오!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194798,204.0,2023-07-12 08:49:59.0
194797.0,임산부석 알림멘트나 알림음을 도입해 주십시요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194797,0.0,2023-07-11 18:49:23.0
194796.0,홍보글을 공유할 수 있는 방법이 있나요?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194796,0.0,2023-07-11 16:04:10.0
194795.0,강남구 환승구역 버스 승차 위치에 대한 제안입니다!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194795,0.0,2023-07-11 15:29:12.0
194794.0,신속하고 안전한서울시 대중교통(버스) 이용을 위한 정책 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194794,0.0,2023-07-11 13:37:58.0
194793.0,"횡단보도 사고 이젠 그만, 차량운행 효율성 향상",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194793,0.0,2023-07-11 13:23:32.0
194792.0,난임지원 7월 바뀐 정책에 관해서,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194792,0.0,2023-07-11 13:22:21.0
194791.0,"서울시 관광 활성화 방안 (외국인 관광객 체험, 한강변)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194791,0.0,2023-07-11 11:41:10.0
194790.0,반지하주택 홍수피해 대비책,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194790,0.0,2023-07-10 21:16:19.0
194789.0,폭염 속에서 일하시는 이동노동자 분들을 위한 이동노동자 쉼터를 확대 운영해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194789,0.0,2023-07-10 19:39:07.0
194788.0,서울 시티 투어버스 관련 건의합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194788,0.0,2023-07-10 16:40:46.0
194787.0,"청년 및 중장년 층을 위한 스피치 트레이닝, 커뮤니케이션 행상 프로그램 제안",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194787,0.0,2023-07-10 10:14:34.0
194786.0,현대건설역이라뇨? 부끄럽습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194786,0.0,2023-07-09 21:11:33.0
194785.0,버스안내방송,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194785,0.0,2023-07-08 20:37:52.0
194783.0,중랑천 월릉교 하단 자전거 다리 건설요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194783,0.0,2023-07-08 14:10:26.0
194782.0,서울 초등학교 여학생 자존감 향상과 건강증진을 위한 색동파우치 지원해 주세요!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194782,9.0,2023-07-07 15:20:51.0
194781.0,애니 만들기 대회를 엽시다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194781,0.0,2023-07-07 09:41:56.0
194780.0,정치관련 현수막 제한 요청합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194780,0.0,2023-07-06 20:17:40.0
194778.0,분리수거 처리,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194778,0.0,2023-07-06 16:10:26.0
194777.0,모기 해결 방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194777,0.0,2023-07-06 12:58:49.0
194776.0,쓰레기를 주웁시다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194776,5.0,2023-07-06 12:40:04.0
194775.0,키움센터 관련 의견 드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194775,0.0,2023-07-06 11:45:32.0
194774.0,층간소음 방지를 위한 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194774,0.0,2023-07-06 11:26:54.0
194773.0,소형 소방차 도입,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194773,1.0,2023-07-06 09:26:15.0
194772.0,아이를 낳지 않은 사람은 노인이 돼도 대중교통 무임승차 못하게 해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194772,1.0,2023-07-06 00:21:28.0
194771.0,서울시 신혼부부 이자지원 사업 한도 증액 허용 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194771,0.0,2023-07-05 22:14:15.0
194770.0,서울숲의 잔디가 사라지고 있습니다 살펴봐주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194770,0.0,2023-07-05 21:34:45.0
194768.0,음식물 처리기 보조금 서울전지역으로 확대해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194768,0.0,2023-07-05 14:48:30.0
194767.0,양재대로 양재IC 근처 버스정류장 이동 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194767,0.0,2023-07-05 13:13:26.0
194766.0,장애인 공연장등 차별 법안개선,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194766,0.0,2023-07-05 11:28:25.0
194765.0,반지하 침수 피해에 대한 예방 조치 촉구,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194765,5.0,2023-07-05 10:38:43.0
194764.0,관광지의 아리수 홍보에 관하여 건의합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194764,0.0,2023-07-04 20:59:35.0
194763.0,서울세계도시문화축제 개최시기 변경제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194763,0.0,2023-07-04 14:50:38.0
194762.0,비올때 도로 차선이 보이지 않습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194762,0.0,2023-07-04 14:48:39.0
194761.0,초록 신호의 점멸,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194761,7.0,2023-07-04 13:38:27.0
194760.0,제안합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194760,6.0,2023-07-04 10:14:36.0
194759.0,지하철 요금 올리지 말고 65세 이상 무임승차 폐지해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194759,0.0,2023-07-04 09:03:21.0
194758.0,서울숲과 성수전략정비구역(수변공원 예정) 공원 연결,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194758,2.0,2023-07-03 16:27:00.0
194757.0,지하철 요금부과 추가개선 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194757,0.0,2023-07-03 16:22:58.0
194756.0,sh  행복주택 등 청약자격 관련 제도 개선 필요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194756,1.0,2023-07-03 15:08:38.0
194755.0,사고가 많은 우회전 교차로에 횡단보도 위치 변경제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194755,0.0,2023-07-03 14:04:50.0
194754.0,러브버그 때문에 행복하게 자유롭게 못 사는 은평구 주민들을 위해  도로와 골목을 소독제를 소독해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194754,0.0,2023-07-02 08:42:48.0
194753.0,광진교 피크닉 해주세요~~,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194753,0.0,2023-07-01 21:43:37.0
194752.0,벌레가 싫어!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194752,0.0,2023-07-01 14:56:52.0
194751.0,쓰레기를 치워주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194751,0.0,2023-07-01 08:53:37.0
194750.0,산후조리경비 지원 확대 및 소급적용 건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194750,8.0,2023-07-01 01:31:55.0
194749.0,도심형 케이블카로 교통체증 완화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194749,0.0,2023-06-30 16:47:27.0
194747.0,러브버그 의 삶,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194747,4.0,2023-06-30 13:30:48.0
194746.0,러브버그 으악!!!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194746,1.0,2023-06-30 13:26:14.0
194745.0,러브버그를 없애주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194745,2.0,2023-06-30 13:25:42.0
194744.0,러브버그 퇴치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194744,3.0,2023-06-30 13:19:30.0
194743.0,꺅! 러브버그다!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194743,5.0,2023-06-30 13:17:22.0
194742.0,러브버그를 없에자!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194742,4.0,2023-06-30 13:15:49.0
194741.0,러브버그 안녕~~!!!!!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194741,2.0,2023-06-30 13:14:48.0
194740.0,&lt;러브버그 찐 정말 싫어요&gt;,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194740,4.0,2023-06-30 13:10:56.0
194739.0,장마철 맨홀에 빠지는 사고 예방 장치 설치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194739,0.0,2023-06-29 21:25:45.0
194738.0,비위생적인 개사체탕으로부터 국민을 지켜주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194738,1.0,2023-06-29 20:43:14.0
